3821	5802	0.302747
2235	7660	0.894103
9239	8001	0.034552
8900	6789	0.543483
8992	5757	0.351346
5098	12	0.625702
7630	9450	0.215510
9273	9369	0.579231
2525	7986	0.048849
4682	7746	0.613305
1291	2814	0.496533
1850	5236	0.963447
3850	8105	0.900682
3614	4765	0.028955
212	2038	0.789146
3652	6819	0.000112
3286	8960	0.319610
9565	8708	0.953286
9099	4020	0.569025
4670	1175	0.100052
8261	8433	0.106397
1993	5628	0.577596
4652	9579	0.175375
9663	7827	0.459424
64	1382	0.684304
2428	5456	0.063832
702	2432	0.832995
4457	7326	0.040166
8257	4022	0.843353
3763	6321	0.515083
9663	6354	0.624260
7755	3161	0.062627
7023	8502	0.462074
3326	1906	0.542333
8601	3378	0.402283
7306	1562	0.092121
2893	4849	0.650270
5539	7942	0.752967
4331	926	0.375802
2945	1585	0.539545
8273	9323	0.536787
8067	8770	0.549861
1958	2090	0.609656
4458	3597	0.650043
3815	98	0.500985
9864	445	0.100887
2673	6358	0.925099
506	8895	0.098464
2564	5368	0.583099
5100	6628	0.589910
1014	4438	0.720505
4205	5258	0.536303
9059	5069	0.997711
9267	5875	0.738480
8773	6606	0.939740
8932	9518	0.516650
929	4676	0.469238
3143	2877	0.349146
1263	5448	0.753572
1778	1027	0.865969
5985	5994	0.533148
9541	9170	0.166577
9955	1242	0.848033
4190	1485	0.698757
3527	3392	0.244491
7683	1051	0.025097
3231	4428	0.397891
770	4337	0.399305
9783	1123	0.366159
3202	1790	0.352234
7788	292	0.193105
3734	7057	0.102388
1026	4691	0.950042
6863	6816	0.713960
8296	3167	0.325753
3153	6070	0.126528
7201	6849	0.473865
3874	9643	0.213669
8653	6321	0.267464
3999	8336	0.104699
4819	5848	0.120019
1419	2526	0.394180
7577	5470	0.767194
9701	2422	0.128257
5678	9969	0.892133
5535	5276	0.030591
1651	700	0.844844
5317	8760	0.439769
9826	2079	0.755737
7002	1767	0.892796
3238	9112	0.019641
5052	315	0.928433
9343	3991	0.454654
1261	6051	0.254335
5054	4204	0.108784
9351	7613	0.376802
1601	9499	0.182622
9141	9481	0.048935
2024	2013	0.000725
1048	8584	0.703580
341	6337	0.632073
7021	6052	0.685828
8118	3625	0.342778
3808	9893	0.215784
6030	2047	0.131293
91	178	0.467098
5989	721	0.860160
2986	585	0.987869
7604	5333	0.558335
2780	4324	0.168615
9159	135	0.414199
3469	55	0.301708
6412	5779	0.096944
3737	8230	0.377693
4539	388	0.395925
9046	9032	0.484710
6867	3696	0.059070
9388	578	0.492255
894	1274	0.202933
6805	7803	0.267879
8984	9626	0.793163
6814	461	0.219097
5507	7705	0.191119
2978	4385	0.908390
6974	8397	0.760393
7143	2347	0.330880
1414	9652	0.381646
5803	9523	0.087674
3646	5330	0.721396
939	1440	0.586258
3754	333	0.149591
2972	1848	0.245631
6123	3688	0.516110
7467	5212	0.358874
3011	8476	0.777785
3941	3638	0.459048
2590	386	0.416995
2579	6868	0.855314
7060	2244	0.344788
4119	4456	0.303485
1012	5476	0.710978
18	6691	0.054412
5624	5037	0.088408
3411	4025	0.113895
5125	8037	0.561221
7265	3487	0.511504
8246	4473	0.534460
2771	4696	0.340199
2538	3710	0.287510
6770	6811	0.370127
4834	8171	0.341617
5239	7967	0.381094
3323	5465	0.834441
5603	2400	0.167256
9512	2896	0.021039
8391	3054	0.423436
7983	9823	0.307269
6867	8015	0.753099
1136	5208	0.089326
6491	4163	0.261780
5151	9385	0.159993
571	3520	0.489472
418	8852	0.265279
8523	3662	0.700227
1646	6909	0.242489
8265	9236	0.474672
7533	9150	0.987991
2684	1901	0.247752
9788	569	0.589569
2046	5310	0.074822
3208	3945	0.880253
2952	750	0.140868
6310	4981	0.077906
1190	890	0.497851
5424	8825	0.203507
5366	619	0.742531
7917	1232	0.119850
8798	9500	0.335019
8568	6775	0.142203
9783	9798	0.529025
501	5574	0.620307
1412	6764	0.379410
941	4439	0.253487
6353	6220	0.664793
2786	4645	0.952568
83	5521	0.127143
1172	1295	0.591250
7721	1278	0.584340
9048	8167	0.897498
8249	1456	0.213222
147	1206	0.142554
8131	1189	0.500550
3108	702	0.746470
7522	2253	0.243500
1277	5350	0.877322
4016	5984	0.278505
6520	8683	0.686661
3267	220	0.538758
1920	7263	0.414394
4576	4245	0.268836
6209	6574	0.483673
1122	6834	0.049331
7560	5188	0.198167
3423	4024	0.285544
2755	8119	0.779411
9331	1009	0.277303
3704	9226	0.304774
3449	4802	0.967481
8629	3764	0.198467
8452	3363	0.648366
3103	8765	0.821103
8184	2317	0.903322
7869	29	0.044317
740	4057	0.745299
6867	590	0.790101
3287	1137	0.332300
5220	1777	0.118030
2763	8000	0.643397
4927	2447	0.469685
4346	8947	0.120093
4857	7396	0.746905
428	4137	0.231000
9776	4163	0.696301
4865	4986	0.346386
4438	3489	0.051743
5695	2129	0.636438
1449	1423	0.216901
4650	7701	0.248688
1942	3768	0.800008
359	2760	0.311118
5021	2350	0.071621
5011	6713	0.550614
3468	4912	0.849941
1036	9072	0.306466
1160	3401	0.925843
1763	802	0.178784
1464	89	0.391402
1981	8469	0.208368
9820	7156	0.394824
6503	4785	0.481282
2541	1893	0.917205
9523	4452	0.377419
2444	1485	0.000538
3684	7806	0.117338
7413	8838	0.885748
8031	102	0.624062
7839	2570	0.745601
458	7289	0.368553
7717	1872	0.819083
4151	8849	0.718172
6487	6704	0.578104
2396	7296	0.247546
1714	5938	0.302599
2207	9306	0.194569
8593	5987	0.610835
3123	388	0.227988
8334	5393	0.056464
5279	4048	0.516211
5387	5849	0.334914
5767	993	0.028469
274	2976	0.923009
1860	9952	0.862558
3387	7511	0.961203
6580	5645	0.226701
5152	4438	0.887379
3720	8533	0.323510
601	3096	0.596744
9625	3675	0.644623
4909	4979	0.486505
3488	4215	0.788422
2174	1967	0.115685
4328	2099	0.895143
2123	5930	0.970691
3887	7744	0.725454
9290	5039	0.561859
2169	4755	0.393858
6587	5419	0.909125
3101	1927	0.192585
1316	3474	0.023039
4693	8321	0.040379
9708	5725	0.082950
1001	4232	0.257351
9314	2742	0.870665
7267	7922	0.092038
8494	5319	0.372084
1576	9557	0.069048
1233	5421	0.383571
7516	4700	0.076297
2673	7717	0.684350
4056	9194	0.898264
4396	606	0.599842
1626	7642	0.980465
401	3222	0.423851
2176	8616	0.647536
7177	2755	0.181629
3318	9088	0.408390
1818	4701	0.625963
9466	1137	0.898228
6484	8810	0.655166
9771	7600	0.244925
886	6153	0.525291
2058	3451	0.411256
3036	1325	0.693662
5031	9383	0.719654
6930	3705	0.312797
1612	2433	0.495122
5355	3561	0.863710
6185	8692	0.056154
2950	6843	0.529937
1271	246	0.012420
204	2551	0.052491
5296	3108	0.194750
87	6187	0.830419
3134	6964	0.607209
8792	6720	0.468668
5880	106	0.733488
4407	8778	0.966409
7175	8386	0.539194
4716	2422	0.732517
3921	3959	0.463992
3552	9607	0.308533
2663	7603	0.612701
7349	9875	0.559236
5842	494	0.351615
9471	9335	0.127017
4336	1703	0.717680
1209	8657	0.834858
5844	9518	0.639270
2687	8132	0.880260
7669	4475	0.674202
5621	3698	0.512751
4787	9211	0.739519
7483	79	0.351158
1812	7018	0.514175
4802	4586	0.391732
2235	7673	0.115507
8105	8801	0.530989
5511	3185	0.110300
8515	9444	0.302167
9402	4838	0.164344
4253	4944	0.463256
3058	4805	0.244718
1001	2900	0.530270
9277	4524	0.623049
6796	8835	0.763498
7096	1901	0.960755
8130	1938	0.105333
4250	5631	0.572136
7120	4657	0.993013
579	651	0.194991
9709	6349	0.014744
8310	2640	0.137016
9105	981	0.672360
721	5861	0.829356
2834	463	0.862045
7656	3626	0.321208
5121	7	0.177655
9447	8696	0.517583
8440	3620	0.851140
2172	1302	0.446474
6894	5013	0.917884
8059	8973	0.083863
8487	7823	0.338410
98	7656	0.229223
5771	9950	0.961060
1495	9580	0.479354
8467	4084	0.391187
8842	646	0.983000
8714	5335	0.510158
9584	9870	0.767530
4418	4395	0.970847
9831	5966	0.873871
4550	4607	0.340366
7514	2982	0.553719
8924	9351	0.620699
4953	5067	0.055563
82	567	0.749039
5903	2906	0.066005
1774	1305	0.485820
2441	76	0.151815
3129	3711	0.350113
2703	8200	0.881550
5635	8877	0.440582
5281	8259	0.885502
4322	9493	0.022236
3815	9651	0.436650
8613	6213	0.594083
1242	7380	0.710383
7085	7626	0.347106
8154	9613	0.377946
6989	6390	0.229558
8643	1437	0.477134
6471	5378	0.632366
6039	3916	0.063523
1142	9283	0.180811
5604	9912	0.787522
8878	9554	0.289891
5567	1055	0.539940
4008	24	0.126318
2325	668	0.198501
8622	7578	0.321533
5388	3223	0.992238
2159	7652	0.611281
5886	3429	0.116431
3123	8052	0.835112
612	5036	0.917947
9276	5067	0.980908
6887	3612	0.749229
2597	9902	0.760181
1158	6529	0.777447
1208	9303	0.617064
8262	8332	0.813570
4615	2371	0.148411
7043	659	0.461945
6037	8489	0.645181
3591	8359	0.740305
3275	6451	0.495814
1503	4256	0.767390
9199	3983	0.868039
3283	2221	0.369598
5614	2243	0.756021
3408	9227	0.882764
3806	3986	0.628438
6194	6651	0.725998
7929	6757	0.305662
7682	4229	0.407972
1907	9138	0.505474
6869	8915	0.385625
9279	7503	0.406331
6672	4775	0.923726
7182	2904	0.169335
2837	5765	0.388347
3758	2521	0.926390
7873	2305	0.206189
7678	2531	0.047308
7107	8113	0.102345
1972	8525	0.348645
6770	377	0.664208
6806	6252	0.789966
5437	8040	0.981496
9904	7163	0.124855
9209	4882	0.103147
1341	6143	0.542389
1107	6084	0.770337
403	2667	0.144548
6986	5345	0.312511
7458	9164	0.845201
9226	8382	0.362543
4342	1074	0.189102
4187	9340	0.487622
3954	537	0.994873
1057	4837	0.290410
7667	8719	0.392092
6227	7977	0.379803
1722	3107	0.103761
3175	6992	0.021952
492	6726	0.498832
9820	7414	0.671503
6495	7634	0.148101
1274	5704	0.441110
7308	302	0.821575
5664	6360	0.753077
9822	3996	0.512063
5539	7717	0.260432
8526	1397	0.787352
3975	9451	0.721644
6353	9138	0.214605
9979	2025	0.585680
4632	9177	0.358975
1100	6304	0.740629
8192	781	0.483104
4634	1438	0.812572
53	2979	0.109046
849	9277	0.111839
8108	6391	0.589381
4027	6019	0.873278
2976	2897	0.972856
4137	6299	0.373184
5267	412	0.674853
4672	5527	0.189773
5005	9986	0.334010
8186	6508	0.516017
5302	7120	0.937102
4418	1669	0.193005
5032	9665	0.359033
5165	7547	0.506276
7119	5035	0.908585
8530	308	0.442145
9369	3537	0.558520
1070	2288	0.119570
1437	4204	0.828132
6227	5786	0.800798
7810	2966	0.019153
9279	459	0.273674
6011	4918	0.513397
5392	3961	0.958250
6551	4753	0.959533
8944	3296	0.843077
5699	1378	0.064732
9841	2384	0.160902
9130	1182	0.634170
9832	2202	0.763773
2951	388	0.835952
4597	6184	0.957557
6285	3700	0.773604
5056	2462	0.184493
5770	2268	0.623015
8116	2969	0.133551
782	7616	0.436282
8658	779	0.395603
882	4593	0.649271
6466	9753	0.162246
6265	5233	0.770520
3739	35	0.353312
8380	4421	0.065435
233	9013	0.622681
9535	5661	0.467221
1906	887	0.501224
4762	5600	0.168761
8533	2499	0.812445
8811	9273	0.975302
7729	8142	0.783011
3565	6213	0.394307
4288	9460	0.309402
6211	667	0.978378
8666	4178	0.892247
1565	7972	0.421693
1443	3935	0.432413
3086	8169	0.868671
9567	8673	0.454528
8757	9650	0.294270
3904	8465	0.822046
5327	9643	0.044738
7042	3912	0.178710
2235	4494	0.860526
8198	7952	0.219703
7433	9955	0.132771
4328	8019	0.412606
8037	6341	0.495393
101	6404	0.866633
7594	7718	0.872722
3758	6074	0.380980
9636	2047	0.688787
3436	7852	0.044023
9932	3777	0.182698
6132	9208	0.206324
5932	4801	0.040232
4021	912	0.675304
8637	9440	0.699019
1676	8739	0.319574
2709	325	0.737637
4465	4457	0.944135
3980	2561	0.753086
885	2431	0.773879
3068	8174	0.752449
6373	7350	0.698604
8888	9444	0.906700
6016	5356	0.816136
759	8723	0.781483
4001	5931	0.847773
239	9441	0.921486
6148	2157	0.319155
7850	6059	0.941467
8917	2752	0.535563
9304	9831	0.718461
9077	4444	0.690450
1890	6088	0.454671
9246	9722	0.039245
3929	3527	0.707365
5942	6999	0.764928
7218	9179	0.835808
7545	5953	0.297905
9940	3909	0.261826
5677	16	0.453843
6415	3911	0.290299
1202	5940	0.204735
1705	2295	0.621408
5336	7479	0.158061
7455	6387	0.523245
5251	4586	0.030080
6565	9664	0.396506
4797	1545	0.517729
2707	7245	0.562287
7620	4594	0.421161
9689	2567	0.001822
2472	698	0.314029
3471	8564	0.859960
9422	3804	0.978415
6318	566	0.937290
1890	829	0.793762
597	7310	0.128762
1764	7789	0.789936
5156	4506	0.604527
8376	9631	0.749618
2701	6775	0.679447
4971	3319	0.352694
8869	1069	0.220326
6426	2757	0.791260
5845	1244	0.386620
6242	7868	0.603587
6307	1306	0.365176
1966	309	0.442456
7258	5421	0.215625
1286	8426	0.720488
3072	1857	0.773118
5297	5977	0.013569
5754	3517	0.127191
9393	6566	0.106257
3712	970	0.604406
1904	9438	0.259276
8441	4967	0.980179
7098	1141	0.175394
8756	2404	0.369322
6061	7589	0.298361
8502	5854	0.353394
7228	9162	0.962532
1077	7405	0.937901
3857	3505	0.415497
963	741	0.760695
5289	6621	0.599362
1895	1484	0.811738
3558	4070	0.461240
6488	9543	0.579707
1606	9527	0.810850
6561	9036	0.986667
769	6296	0.784651
7985	4410	0.236957
2338	4767	0.459968
4843	9100	0.223528
7872	5744	0.593488
2070	6352	0.666817
5791	6272	0.801658
7412	2211	0.499654
1419	4027	0.029845
536	5751	0.518899
6796	9059	0.394482
3636	2534	0.237081
8332	9854	0.762066
1485	7050	0.659662
6435	5917	0.436438
2408	8393	0.966926
2862	9658	0.467460
1377	9351	0.644779
5080	2112	0.985204
7385	9978	0.882204
807	8612	0.971962
3417	4121	0.486636
3542	9597	0.885722
3844	3946	0.574330
9704	5491	0.412005
709	2343	0.196139
3610	8162	0.496599
615	5771	0.271333
3012	1992	0.656811
6428	578	0.422978
2155	5815	0.749376
8850	9112	0.395668
9739	4195	0.932821
2588	6991	0.220789
2732	9153	0.034351
5982	6915	0.327985
9331	1538	0.558313
2647	7508	0.562064
8901	797	0.758259
2791	2020	0.046468
4018	3101	0.954248
5583	7110	0.138875
8672	1226	0.308901
4983	2234	0.087530
7064	6293	0.010214
1293	9158	0.066823
7000	7317	0.324841
6319	6904	0.878079
7794	1294	0.868670
9027	8956	0.470647
3784	6075	0.546662
5847	7431	0.178412
5878	3812	0.331475
2753	1295	0.315827
7024	3858	0.704532
8726	8199	0.029245
4473	2282	0.845056
4901	1673	0.823433
201	7720	0.682640
6726	8059	0.520926
2506	2834	0.071855
4057	2662	0.236622
8855	5914	0.281631
7770	4367	0.885637
2833	3896	0.905098
1677	6487	0.216044
8069	4393	0.556911
443	7752	0.821178
2764	545	0.476362
1425	4101	0.494137
9481	5317	0.009168
3094	3457	0.495494
1177	7704	0.113138
6866	6619	0.510044
1255	5379	0.324153
3277	3100	0.694433
8632	7668	0.448155
3972	1247	0.054166
9310	8407	0.347346
3880	449	0.212093
3229	6921	0.687552
9076	8976	0.714691
7704	915	0.015108
9881	1634	0.268677
7493	8343	0.672248
3753	111	0.073222
2632	6965	0.067853
1093	5462	0.877458
8019	3146	0.593501
1126	9862	0.732960
868	6592	0.512467
1842	8674	0.687967
9216	8955	0.495048
1536	1539	0.384152
1200	1182	0.964505
6924	7881	0.771207
3405	3035	0.740290
2348	7545	0.272397
8703	3256	0.156839
988	2572	0.795355
2785	2614	0.684647
8873	8341	0.012678
9767	4177	0.974879
9770	5990	0.109232
9188	9777	0.518309
1331	4789	0.984120
9636	559	0.431947
1662	5348	0.576567
7221	3806	0.545532
7544	7221	0.445271
6538	7789	0.507766
5753	7675	0.606653
6670	9489	0.279580
5147	6636	0.689043
4484	8483	0.704083
7510	7601	0.292526
1658	2011	0.157114
7823	7688	0.251165
7708	4742	0.405990
4212	4186	0.779886
7632	880	0.739294
7617	7693	0.077410
2507	821	0.396045
7404	3278	0.056242
9437	5181	0.024588
4463	9361	0.524034
302	6229	0.343919
4511	8892	0.240327
2647	6486	0.304765
2773	8427	0.251671
2085	8141	0.931667
3911	2449	0.712728
4294	7058	0.564996
8603	1851	0.753388
4687	2052	0.536838
4407	9540	0.288389
3021	2559	0.525320
3055	8390	0.587286
371	578	0.290125
8641	3868	0.825047
3353	7188	0.244876
8606	2032	0.067280
3827	1766	0.826282
2400	1019	0.102882
9033	9190	0.412116
2498	761	0.058436
871	1187	0.073555
2614	1075	0.100544
841	4323	0.303537
9498	4768	0.026125
1041	8121	0.541231
1323	7630	0.194085
5358	4482	0.250136
1349	2392	0.337463
1733	7544	0.800169
6290	5051	0.040930
9440	5057	0.769888
1370	8616	0.109415
3148	1195	0.693180
8605	8215	0.542762
3832	5306	0.255915
4804	5688	0.313126
1051	596	0.364003
9348	2369	0.497400
2209	5521	0.756049
9084	5126	0.297601
5632	7377	0.222514
1846	4377	0.304938
834	2328	0.708930
5120	983	0.056292
5211	2162	0.984796
6976	9471	0.896971
886	5047	0.279468
3378	5946	0.927636
7843	6773	0.017266
9947	5841	0.993486
3919	6664	0.586634
9122	1171	0.194834
1197	4774	0.639101
119	5634	0.568304
4612	4121	0.828478
7667	7831	0.162584
2511	8318	0.030920
1770	7034	0.996275
8927	1960	0.347527
7885	4679	0.136935
7431	3591	0.607205
6024	5761	0.259221
3656	1754	0.854411
9865	3191	0.588756
719	1312	0.051597
4046	7532	0.318791
7460	3186	0.132717
6832	9747	0.434871
465	8978	0.823684
8637	9572	0.414787
1567	3347	0.734501
3051	2325	0.072134
1282	2622	0.701611
4092	3616	0.749435
3606	8857	0.835364
9564	6285	0.633280
3920	4845	0.794909
9806	1197	0.366459
3594	822	0.578334
9745	571	0.249565
8624	3777	0.472967
9109	7057	0.168207
9579	4024	0.901586
1452	624	0.884341
4316	6058	0.005518
2387	8048	0.752511
3657	5160	0.363339
8536	4665	0.051924
3056	6011	0.563826
5136	6413	0.650091
5497	1304	0.381620
7895	5078	0.516139
7108	4675	0.937459
1170	4033	0.592248
6739	276	0.748176
3563	8890	0.949056
6968	6840	0.894798
9250	1201	0.738089
2102	1262	0.019978
5818	5910	0.476098
4994	8381	0.739295
7102	3488	0.144847
1754	1084	0.369604
7671	9103	0.160310
9345	2408	0.840739
813	9485	0.827522
4963	6875	0.395486
9596	7279	0.875253
1992	4896	0.564339
2129	631	0.455899
4611	4008	0.923460
7054	2202	0.587108
4157	4208	0.249780
4009	2669	0.564626
4927	8638	0.673535
4754	8170	0.065121
5444	7794	0.743378
4867	6311	0.803676
2004	8708	0.494572
9127	3919	0.633655
5616	1844	0.005279
7106	2384	0.205492
9244	5654	0.697662
6460	8935	0.805199
4629	9154	0.409365
4351	655	0.090334
8408	7624	0.852040
483	6747	0.947942
5302	4782	0.420933
5793	6289	0.604716
8152	3416	0.138443
1784	8644	0.503391
879	5316	0.157970
5685	688	0.492594
4698	1929	0.217343
2867	6093	0.117216
2031	5068	0.728340
2900	9378	0.150796
2231	3389	0.248903
4508	2161	0.780287
7989	9908	0.159960
8438	1356	0.595690
6905	6642	0.881879
7200	4895	0.595665
1483	9810	0.179076
1095	6572	0.503908
4180	6604	0.761674
5734	5123	0.777165
4430	4132	0.253788
5230	9499	0.648174
7486	3141	0.174624
4273	1348	0.569981
7095	7416	0.807247
8891	9879	0.504875
9159	1760	0.258665
8950	668	0.452248
2049	5090	0.717207
7500	1123	0.496627
7328	2571	0.873656
5724	952	0.201413
4764	5806	0.190680
5500	5862	0.626001
7815	3046	0.327863
1907	5656	0.946979
7886	8392	0.327326
459	9804	0.843191
7131	3465	0.174932
5490	4541	0.140995
9155	1135	0.980310
2661	6250	0.366236
7824	8793	0.705274
46	8745	0.830879
3879	4245	0.197456
6946	9569	0.665213
6116	5491	0.678622
8178	8636	0.149626
2465	8451	0.773857
9662	9038	0.917681
7537	2059	0.674747
3664	9084	0.152005
7316	9213	0.587225
1658	6822	0.750879
3119	2830	0.967123
950	7452	0.899203
7587	778	0.123573
9449	8133	0.692265
1689	4751	0.766195
8682	1782	0.471051
8429	5983	0.202536
4302	6611	0.565603
4852	5882	0.133369
7926	1730	0.300168
2303	2204	0.004081
8366	4896	0.633963
3471	4014	0.966232
3200	5905	0.512335
1412	782	0.918322
751	9831	0.045880
9385	201	0.267850
450	2399	0.005283
2158	1877	0.615553
8339	4754	0.772858
9091	3368	0.729661
8317	3926	0.639526
322	5526	0.655556
2844	5717	0.862779
5801	9362	0.578369
1935	3215	0.298152
9376	414	0.821665
102	2925	0.928256
5765	7072	0.348384
5026	2807	0.527926
1917	7249	0.838464
7643	7446	0.024717
6227	5109	0.409918
6815	7697	0.229778
9568	3966	0.780507
956	2041	0.366984
6391	3193	0.670516
3773	6984	0.249629
9003	7022	0.401270
7109	4514	0.769164
193	7273	0.449858
5770	1502	0.556849
521	9943	0.972751
321	5689	0.726004
9672	6598	0.363115
5025	5915	0.438931
2460	268	0.728705
6001	5342	0.769546
2399	2742	0.162415
635	4209	0.137518
3898	2582	0.297415
9636	207	0.800712
181	2429	0.102540
5647	8801	0.924524
9881	3197	0.867171
2814	1228	0.626297
4363	8555	0.408993
7996	6787	0.412713
8152	3846	0.197228
7904	1779	0.294465
3184	8403	0.010808
9081	4574	0.755404
1442	6350	0.837050
9	1102	0.693383
5786	9504	0.518424
4547	6564	0.648925
4528	7493	0.255879
8511	9319	0.543894
5750	2772	0.709725
1349	7339	0.606750
7152	7420	0.131413
5675	8284	0.758295
2437	9001	0.051010
8985	9903	0.441399
8334	193	0.786225
1547	3040	0.010571
6866	533	0.997647
7666	641	0.601218
170	2003	0.182416
8320	262	0.545482
2962	7486	0.368063
5534	8711	0.399485
9598	7026	0.797690
9104	1440	0.476284
476	4799	0.922561
2415	7297	0.646330
3634	2769	0.784530
7500	6102	0.585682
5785	3289	0.142914
9426	6053	0.446872
2842	9732	0.767763
4878	9745	0.875834
4896	9175	0.288891
9877	3672	0.862536
4327	3902	0.984049
6914	8176	0.758241
1744	5961	0.973119
755	7217	0.287506
15	2522	0.796456
5268	2787	0.854675
8323	298	0.949953
2183	2408	0.392971
7907	6328	0.156536
6011	1710	0.384674
2715	8349	0.411731
9798	1883	0.965793
3252	4413	0.148741
8892	6369	0.935322
3106	8333	0.408720
3423	6231	0.901801
8820	7894	0.547893
8075	831	0.245804
5975	3073	0.212256
8742	2212	0.854091
3548	8649	0.813937
2666	8474	0.606151
6212	4997	0.471307
4937	8005	0.760211
9354	1319	0.307086
3087	3259	0.302121
3453	9667	0.976839
5301	8597	0.354629
7949	7111	0.263805
8374	459	0.051253
1333	1015	0.105366
1189	6315	0.905524
9555	6896	0.161339
2864	1429	0.683717
8794	1754	0.862998
558	8316	0.761158
3175	7342	0.066165
2926	9002	0.211370
6062	7961	0.701451
4534	984	0.889781
2190	7522	0.677322
9047	6137	0.726597
2214	828	0.905624
9055	8080	0.032840
5828	5494	0.259439
4736	6605	0.218447
7866	2087	0.701153
5567	3265	0.119068
4447	3958	0.741260
1721	7283	0.803051
2768	1	0.820758
576	9643	0.050433
1016	623	0.725129
1837	5559	0.832249
6020	9454	0.008947
5699	7262	0.664000
6815	3937	0.685882
7076	9709	0.815211
2398	6326	0.835299
7888	7855	0.509654
1734	2514	0.342760
1106	1889	0.334508
5924	5480	0.888782
2207	9164	0.156201
2654	6934	0.518497
4495	3608	0.461899
5067	6570	0.605923
3526	9146	0.013349
1693	5238	0.609149
8702	9968	0.545888
248	7856	0.237862
7769	8086	0.210327
2131	1991	0.420579
